Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
642,Chris Hairston\HairCh00,2016,27,4-122,SDG,NFL,15,5,1,0,0,4
643,Derrick Henry\HenrDe00,2016,22,2-45,TEN,NFL,15,2,1,0,0,4
644,Hunter Henry\HenrHu00,2016,22,2-35,SDG,NFL,15,10,1,0,0,4
645,Cameron Heyward\HeywCa01,2016,27,1-31,PIT,NFL,7,7,1,0,0,4
646,Wes Horton\HortWe00,2016,27,,CAR,NFL,11,10,1,0,0,4
647,Brian Hoyer\HoyeBr00,2016,31,,CHI,NFL,6,5,1,0,0,4
648,Danielle Hunter\HuntDa01,2016,22,3-88,MIN,NFL,16,0,1,0,0,4
649,Micah Hyde\HydeMi00,2016,26,5-159,GNB,NFL,16,11,1,0,0,4
650,Chris Ivory\IvorCh00,2016,28,,JAX,NFL,11,1,1,0,0,4
651,Edwin Jackson\JackEd00,2016,25,,IND,NFL,16,8,1,0,0,4
652,Sebastian Janikowski\janikseb01,2016,38,1-17,OAK,NFL,16,0,1,0,0,4
653,Ricky Jean-Francois\JeanRi99,2016,30,7-244,WAS,NFL,16,7,1,0,0,4
654,Cam Johnson\JohnCa01,2016,26,7-237,CLE,NFL,12,9,1,0,0,4
655,Jason Jones\JoneJa99,2016,30,2-54,MIA,NFL,14,5,1,0,0,4
656,Matt Jones\JoneMa04,2016,23,3-95,WAS,NFL,7,7,1,0,0,4
657,Harold Jones-Quartey\JoneHa02,2016,23,,CHI,NFL,16,12,1,0,0,4
658,Johnathan Joseph\JoseJo20,2016,32,1-24,HOU,NFL,13,11,1,0,0,4
659,Karl Joseph\JoseKa00,2016,23,1-14,OAK,NFL,12,9,1,0,0,4
660,Jermaine Kearse\KearJe01,2016,26,,SEA,NFL,16,15,1,0,0,4
661,Mychal Kendricks\KendMy00,2016,26,2-46,PHI,NFL,15,8,1,0,0,4
662,Marquette King\KingMa00,2016,28,,OAK,NFL,16,0,1,0,0,4
663,Cyrus Kouandjio\KouaCy00,2016,23,2-44,BUF,NFL,12,5,1,0,0,4
664,Nick Kwiatkoski\KwiaNi00,2016,23,4-113,CHI,NFL,14,7,1,0,0,4
665,Jeremy Lane\LaneJe00,2016,26,6-172,SEA,NFL,16,9,1,0,0,4
666,Cre'von LeBlanc\LeBlCr01,2016,22,,CHI,NFL,13,9,1,0,0,4
667,Darron Lee\LeexDa00,2016,22,1-20,NYJ,NFL,13,9,1,0,0,4
668,Doug Martin\MartDo00,2016,27,1-31,TAM,NFL,8,8,1,0,0,4
669,Tyrann Mathieu\MathTy00,2016,24,3-69,ARI,NFL,10,10,1,0,0,4
670,Clay Matthews\MattCl99,2016,30,1-26,GNB,NFL,12,9,1,0,0,4
671,Rey Maualuga\MauaRe99,2016,29,2-38,CIN,NFL,14,6,1,0,0,4
672,Benson Mayowa\MayoBe00,2016,25,,DAL,NFL,13,6,1,0,0,4
673,Bobby McCain\McCaBo01,2016,23,5-145,MIA,NFL,16,8,1,0,0,4
674,Brice McCain\McCaBr99,2016,30,6-188,TEN,NFL,16,10,1,0,0,4
675,Shea McClellin\McClSh00,2016,27,1-19,NWE,NFL,14,4,1,0,0,4
676,Stacy McGee\McGeSt01,2016,26,6-205,OAK,NFL,9,9,1,0,0,4
677,Brandon McManus\McMaBr01,2016,25,,DEN,NFL,16,0,1,0,0,4
678,Rashaan Melvin\MelvRa00,2016,27,,IND,NFL,15,9,1,0,0,4
679,Malcolm Mitchell\MitcMa01,2016,24,4-112,NWE,NFL,14,6,1,0,0,4
680,Sio Moore\MoorSi00,2016,26,3-66,3TM,NFL,9,7,1,0,0,4
681,Sterling Moore\MoorSt00,2016,26,,NOR,NFL,13,12,1,0,0,4
682,Jason Myers\MyerJa00,2016,25,,JAX,NFL,16,0,1,0,0,4
683,Keanu Neal\NealKe01,2016,21,1-17,ATL,NFL,14,14,1,0,0,4
684,Corey Nelson\NelsCo00,2016,24,7-242,DEN,NFL,16,6,1,0,0,4
685,Terence Newman\NewmTe20,2016,38,1-5,MIN,NFL,15,10,1,0,0,4
686,Ty Nsekhe\NsekTy00,2016,31,,WAS,NFL,16,4,1,0,0,4
687,Paul Perkins\PerkPa00,2016,22,5-149,NYG,NFL,14,1,1,0,0,4
688,Brian Poole\PoolBr01,2016,24,,ATL,NFL,16,9,1,0,0,4
689,Matt Prater\PratMa20,2016,32,,DET,NFL,16,0,1,1,0,4
690,Justin Pugh\PughJu00,2016,26,1-19,NYG,NFL,11,11,1,0,0,4
691,Robert Quinn\QuinRo00,2016,26,1-14,LAR,NFL,9,8,1,0,0,4
692,D.J. Reader\ReadD.00,2016,22,5-166,HOU,NFL,16,7,1,0,0,4
693,Eric Reid\ReidEr00,2016,25,1-18,SFO,NFL,10,10,1,0,0,4
694,Perry Riley\RilePe00,2016,28,4-103,OAK,NFL,11,11,1,0,0,4
695,Andre Roberts\RobeAn00,2016,28,3-88,DET,NFL,16,1,1,0,0,4
696,Elandon Roberts\RobeEl00,2016,22,6-214,NWE,NFL,13,5,1,0,0,4
697,Aldrick Robinson\RobiAl00,2016,28,6-178,ATL,NFL,16,1,1,0,0,4
698,Keenan Robinson\RobiKe01,2016,27,4-119,NYG,NFL,16,6,1,0,0,4
699,Jacquizz Rodgers\RodgJa00,2016,26,5-145,TAM,NFL,10,5,1,0,0,4
700,Rodger Saffold\SaffRo20,2016,28,2-33,LAR,NFL,15,15,1,0,0,4
