Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
932,Angelo Blackson\BlacAn00,2016,24,4-100,TEN,NFL,13,2,1,0,0,2
933,Evan Boehm\BoehEv00,2016,23,4-128,ARI,NFL,16,1,1,0,0,2
934,Matthew Bosher\BoshMa00,2016,29,6-192,ATL,NFL,15,0,1,0,0,2
935,NaVorro Bowman\BowmNa99,2016,28,3-91,SFO,NFL,4,4,1,0,0,2
936,Tyvon Branch\BranTy99,2016,30,4-100,ARI,NFL,6,5,1,0,0,2
937,Delvin Breaux\BreaDe00,2016,27,,NOR,NFL,6,6,1,0,0,2
938,Jacoby Brissett\BrisJa00,2016,24,3-91,NWE,NFL,3,2,1,0,0,2
939,Jay Bromley\BromJa00,2016,24,3-74,NYG,NFL,15,0,1,0,0,2
940,Ron Brooks\BrooRo01,2016,28,4-124,PHI,NFL,6,5,1,0,0,2
941,Corey Brown\BrowPh00,2016,25,,CAR,NFL,16,8,1,0,0,2
942,Jamon Brown\BrowJa04,2016,23,3-72,LAR,NFL,11,5,1,0,0,2
943,Jaron Brown\BrowJa03,2016,26,,ARI,NFL,7,2,1,0,0,2
944,Josh Brown\brownjos01,2016,37,7-222,NYG,NFL,5,0,1,0,0,2
945,Corbin Bryant\BryaCo00,2016,28,,BUF,NFL,8,6,1,0,0,2
946,Jonathan Bullard\BullJo00,2016,23,3-72,CHI,NFL,14,1,1,0,0,2
947,Max Bullough\BullMa00,2016,24,,HOU,NFL,16,3,1,0,0,2
948,Deon Bush\BushDe00,2016,23,4-124,CHI,NFL,11,6,1,0,0,2
949,Brice Butler\ButlBr00,2016,26,7-209,DAL,NFL,16,3,1,0,0,2
950,T.J. Carrie\CarrTr00,2016,26,7-219,OAK,NFL,16,3,1,0,0,2
951,Chandler Catanzaro\CataCh00,2016,25,,ARI,NFL,16,0,1,0,0,2
952,Mike Catapano\CataMi00,2016,26,7-207,NYJ,NFL,11,4,1,0,0,2
953,Gosder Cherilus\CherGo20,2016,32,1-17,TAM,NFL,15,3,1,0,0,2
954,Le'Raven Clark\ClarLe01,2016,23,3-82,IND,NFL,8,3,1,0,0,2
955,Will Clarke\ClarWi00,2016,25,3-88,CIN,NFL,16,0,1,0,0,2
956,Trent Cole\ColeTr20,2016,34,5-146,IND,NFL,7,4,1,0,0,2
957,Brandon Coleman\ColeBr00,2016,24,,NOR,NFL,16,4,1,0,0,2
958,Alex Collins\CollAl00,2016,22,5-171,SEA,NFL,11,0,1,0,0,2
959,Jalen Collins\CollJa02,2016,23,2-42,ATL,NFL,8,6,1,0,0,2
960,Britton Colquitt\ColqBr00,2016,31,,CLE,NFL,16,0,1,0,0,2
961,Dustin Colquitt\ColqDu20,2016,34,3-99,KAN,NFL,16,0,1,1,0,2
962,Aaron Colvin\ColvAa00,2016,25,4-114,JAX,NFL,10,4,1,0,0,2
963,Tom Compton\CompTo00,2016,27,6-193,ATL,NFL,16,0,1,0,0,2
964,Xavier Cooper\CoopXa00,2016,25,3-96,CLE,NFL,13,2,1,0,0,2
965,Cody Core\CoreCo00,2016,22,6-199,CIN,NFL,8,4,1,0,0,2
966,Brock Coyle\CoylBr00,2016,26,,SEA,NFL,12,3,1,0,0,2
967,Su'a Cravens\CravSu00,2016,21,2-53,WAS,NFL,11,3,1,0,0,2
968,Ken Crawley\CrawKe02,2016,23,,NOR,NFL,15,5,1,0,0,2
969,Vinny Curry\CurrVi00,2016,28,2-59,PHI,NFL,16,0,1,0,0,2
970,Jay Cutler\CutlJa00,2016,33,1-11,CHI,NFL,5,5,1,0,0,2
971,Jordan Dangerfield\DangJo00,2016,26,,PIT,NFL,14,2,1,0,0,2
972,Matt Darr\DarrMa00,2016,24,,MIA,NFL,16,0,1,0,0,2
973,Cody Davis\DaviCo02,2016,27,,LAR,NFL,15,3,1,0,0,2
974,Darqueze Dennard\DennDa00,2016,25,1-24,CIN,NFL,15,3,1,0,0,2
975,Akeem Dent\DentAk00,2016,29,3-91,HOU,NFL,16,3,1,0,0,2
976,Quandre Diggs\DiggQu00,2016,23,6-200,DET,NFL,12,4,1,0,0,2
977,Riley Dixon\DixoRi00,2016,23,7-228,DEN,NFL,16,0,1,0,0,2
978,Andrew Donnal\DonnAn00,2016,24,4-119,LAR,NFL,16,4,1,0,0,2
979,Harry Douglas\DougHa00,2016,32,3-84,TEN,NFL,11,2,1,0,0,2
980,Kenyan Drake\DrakKe00,2016,22,3-73,MIA,NFL,16,1,1,0,0,2
981,Elvis Dumervil\DumeEl20,2016,32,4-126,BAL,NFL,8,3,1,0,0,2
982,Quinton Dunbar\DunbQu00,2016,24,,WAS,NFL,14,2,1,0,0,2
983,Bud Dupree\DuprAl00,2016,23,1-22,PIT,NFL,7,4,1,0,0,2
984,Dominique Easley\EaslDo00,2016,24,1-29,LAR,NFL,16,0,1,0,0,2
985,Parker Ehinger\EhinPa00,2016,24,4-105,KAN,NFL,5,4,1,0,0,2
986,Kenneth Farrow\FarrKe02,2016,23,,SDG,NFL,13,2,1,0,0,2
987,B.J. Finney\FinnB.01,2016,25,,PIT,NFL,13,3,1,0,0,2
988,Jake Fisher\FishJa00,2016,23,2-53,CIN,NFL,15,3,1,0,0,2
989,Brandon Flowers\FlowBr99,2016,30,2-35,SDG,NFL,6,6,1,0,0,2
990,Kai Forbath\ForbKa00,2016,29,,MIN,NFL,7,0,1,0,0,2
991,Josh Forrest\ForrJo00,2016,24,6-190,LAR,NFL,10,4,1,0,0,2
992,Justin Forsett\ForsJu00,2016,31,7-233,3TM,NFL,9,6,1,0,0,2
993,Dante Fowler\FowlDa00,2016,22,1-3,JAX,NFL,16,1,1,0,0,2
994,Andrew Franks\FranAn01,2016,23,,MIA,NFL,16,0,1,0,0,2
995,Jonathan Freeny\FreeJo01,2016,27,,NWE,NFL,5,4,1,0,0,2
996,Kendall Fuller\FullKe00,2016,21,3-84,WAS,NFL,13,6,1,0,0,2
997,Phillip Gaines\GainPh00,2016,25,3-87,KAN,NFL,11,5,1,0,0,2
998,Ben Garland\GarlBe00,2016,28,,ATL,NFL,16,0,1,0,0,2
999,Jimmy Garoppolo\GaroJi00,2016,25,2-62,NWE,NFL,6,2,1,0,0,2
1000,Breno Giacomini\GiacBr20,2016,31,5-150,NYJ,NFL,5,5,1,0,0,2
