Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1401,Lerentee McCray\McCrLe01,2018,28,,JAX,NFL,13,0,1,0,0,1
1402,Daniel McCullers\McCuDa00,2018,26,6-215,PIT,NFL,15,1,1,0,0,1
1403,Kevin McDermott\McDeKe00,2018,28,,MIN,NFL,16,0,1,0,0,1
1404,Stacy McGee\McGeSt01,2018,28,6-205,WAS,NFL,8,1,1,0,0,1
1405,R.J. McIntosh\McInR.00,2018,22,5-139,NYG,NFL,6,0,1,0,0,1
1406,Rodney McLeod\McLeRo00,2018,28,,PHI,NFL,3,3,1,0,0,1
1407,Sherrick McManis\McMaSh99,2018,31,5-144,CHI,NFL,15,0,1,0,0,1
1408,Pernell McPhee\McPhPe00,2018,30,5-165,WAS,NFL,13,0,1,0,0,1
1409,Jake McQuaide\McQuJa00,2018,31,,LAR,NFL,16,0,1,0,0,1
1410,Tony McRae\McRaTo00,2018,25,,CIN,NFL,12,1,1,0,0,1
1411,Torry McTyer\McTyTo00,2018,23,,MIA,NFL,15,4,1,0,0,1
1412,Quenton Meeks\MeekQu00,2018,22,,JAX,NFL,8,1,1,0,0,1
1413,Cameron Meredith\MereCa00,2018,26,,NOR,NFL,6,1,1,0,0,1
1414,Doug Middleton\MiddDo01,2018,25,,NYJ,NFL,7,4,1,0,0,1
1415,Rontez Miles\MileRo00,2018,30,,NYJ,NFL,8,1,1,0,0,1
1416,Christopher Milton\MiltCh00,2018,26,,IND,NFL,15,0,1,0,0,1
1417,Taquan Mizzell\MizzTa00,2018,25,,CHI,NFL,9,1,1,0,0,1
1418,A.J. Moore\MoorA.00,2018,23,,HOU,NFL,16,0,1,0,0,1
1419,Corey Moore\MoorCo00,2018,25,,IND,NFL,15,0,1,0,0,1
1420,Skai Moore\MoorSk00,2018,23,,IND,NFL,9,1,1,0,0,1
1421,Tarvarius Moore\MoorTa00,2018,22,3-95,SFO,NFL,16,2,1,0,0,1
1422,Daniel Munyer\MunyDa00,2018,26,,ARI,NFL,14,1,1,0,0,1
1423,Marcus Murphy\MurpMa03,2018,27,7-230,BUF,NFL,11,1,1,0,0,1
1424,Siran Neal\NealSi00,2018,24,5-154,BUF,NFL,16,0,1,0,0,1
1425,Sharrod Neasman\NeasSh00,2018,27,,ATL,NFL,12,0,1,0,0,1
1426,Kyle Nelson\NelsKy00,2018,32,,SFO,NFL,12,0,1,0,0,1
1427,Nick Nelson\NelsNi00,2018,22,4-110,OAK,NFL,10,3,1,0,0,1
1428,Detrez Newsome\NewsDe00,2018,24,,LAC,NFL,9,0,1,0,0,1
1429,Parry Nickerson\NickPa00,2018,24,6-179,NYJ,NFL,16,2,1,0,0,1
1430,Ben Niemann\NiemBe00,2018,23,,KAN,NFL,14,1,1,0,0,1
1431,Mike Nugent\nugenmik01,2018,36,2-47,OAK,NFL,3,0,1,0,0,1
1432,Nick O'Leary\OLeaNi00,2018,26,6-194,MIA,NFL,12,7,1,0,0,1
1433,James O'Shaughnessy\O'ShJa00,2018,26,5-173,JAX,NFL,14,9,1,0,0,1
1434,Efe Obada\ObadEf00,2018,26,,CAR,NFL,10,0,1,0,0,1
1435,Michael Ola\OlaxMi00,2018,30,,NOR,NFL,7,1,1,0,0,1
1436,Isaiah Oliver\OlivIs00,2018,22,2-58,ATL,NFL,14,2,1,0,0,1
1437,Tyler Ott\OttxTy00,2018,26,,SEA,NFL,16,0,1,0,0,1
1438,Matt Overton\OverMa00,2018,33,,JAX,NFL,11,0,1,0,0,1
1439,Kevin Pamphile\PampKe00,2018,28,5-149,TEN,NFL,3,2,1,0,0,1
1440,Cody Parkey\ParkCo03,2018,26,,CHI,NFL,16,0,1,0,0,1
1441,Tyler Patmon\PatmTy00,2018,27,,JAX,NFL,12,2,1,0,0,1
1442,Niles Paul\PaulNi00,2018,29,5-155,JAX,NFL,6,1,1,0,0,1
1443,Logan Paulsen\PaulLo00,2018,31,,ATL,NFL,15,10,1,0,0,1
1444,Donald Payne\PaynDo00,2018,24,,JAX,NFL,8,0,1,0,0,1
1445,Elijhaa Penny\PennEl00,2018,25,,NYG,NFL,14,3,1,0,0,1
1446,Joshua Perkins\PerkJo02,2018,25,,PHI,NFL,9,1,1,0,0,1
1447,Nathan Peterman\PeteNa00,2018,24,5-171,BUF,NFL,4,2,1,0,0,1
1448,Brian Peters\PeteBr00,2018,30,,HOU,NFL,11,0,1,0,0,1
1449,Darius Phillips\PhilDa02,2018,23,5-170,CIN,NFL,15,1,1,0,0,1
1450,Olsen Pierre\PierOl00,2018,27,,ARI,NFL,10,1,1,0,0,1
1451,Kevin Pierre-Louis\PierKe00,2018,27,4-132,NYJ,NFL,9,0,1,0,0,1
1452,Lafayette Pitts\PittLa00,2018,26,,BUF,NFL,16,0,1,0,0,1
