Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1332,Clay Harbor\HarbCl00,2015,28,4-125,JAX,NFL,15,3,1,0,0,1
1333,Anthony Harris\HarrAn01,2015,24,,MIN,NFL,4,2,1,0,0,1
1334,Clark Harris\HarrCl20,2015,31,7-243,CIN,NFL,16,0,1,0,0,1
1335,Demetrius Harris\HarrDe03,2015,24,,KAN,NFL,16,9,1,0,0,1
1336,DuJuan Harris\HarrDu01,2015,27,,2TM,NFL,4,1,1,0,0,1
1337,Josh Harris\HarrJo02,2015,26,,ATL,NFL,16,0,1,0,0,1
1338,Shelby Harris\HarrSh00,2015,24,7-235,OAK,NFL,7,0,1,0,0,1
1339,Bobby Hart\HartBo00,2015,21,7-226,NYG,NFL,9,1,1,0,0,1
1340,Taylor Hart\HartTa00,2015,24,5-141,PHI,NFL,14,1,1,0,0,1
1341,Cooper Helfet\HelfCo00,2015,26,,SEA,NFL,13,2,1,0,0,1
1342,Roy Helu\HeluRo00,2015,27,4-105,OAK,NFL,9,0,1,0,0,1
1343,Javontee Herndon\HernJa00,2015,24,,SDG,NFL,8,2,1,0,0,1
1344,Todd Herremans\HerrTo20,2015,33,4-126,IND,NFL,8,2,1,0,0,1
1345,Ryan Hewitt\HewiRy00,2015,24,,CIN,NFL,15,12,1,0,0,1
1346,Josh Hill\HillJo02,2015,25,,NOR,NFL,16,7,1,0,0,1
1347,Tony Hills\HillTo21,2015,31,4-130,NOR,NFL,8,0,1,0,0,1
1348,Michael Hoomanawanui\HoomMi00,2015,27,5-132,2TM,NFL,14,8,1,0,0,1
1349,Wes Horton\HortWe00,2015,26,,CAR,NFL,8,2,1,0,0,1
1350,Chris Hubbard\HubbCh00,2015,24,,PIT,NFL,8,0,1,0,0,1
1351,Marqueston Huff\HuffMa00,2015,23,4-122,TEN,NFL,16,0,1,0,0,1
1352,Charley Hughlett\HughCh01,2015,25,,CLE,NFL,16,0,1,0,0,1
1353,Akeem Hunt\HuntAk01,2015,22,,HOU,NFL,7,1,1,0,0,1
1354,Margus Hunt\HuntMa00,2015,28,2-53,CIN,NFL,7,0,1,0,0,1
1355,Demontre Hurst\HursDe00,2015,24,,CHI,NFL,7,1,1,0,0,1
1356,David Irving\IrviDa00,2015,22,,DAL,NFL,12,0,1,0,0,1
1357,Nate Irving\IrviNa00,2015,27,3-67,IND,NFL,8,2,1,0,0,1
1358,Steven Jackson\JackSt00,2015,32,1-24,NWE,NFL,2,1,1,0,0,1
1359,Ben Jacobs\JacoBe00,2015,27,,CAR,NFL,16,0,1,0,0,1
1360,Charles James\JameCh00,2015,25,,HOU,NFL,9,1,1,0,0,1
1361,Jeff Janis\JaniJe00,2015,24,7-236,GNB,NFL,16,0,1,0,0,1
1362,J.J. Jansen\JansJ.00,2015,29,,CAR,NFL,16,0,1,0,0,1
1363,Lemuel Jeanpierre\JeanLe00,2015,28,,SEA,NFL,10,0,1,0,0,1
1364,Darius Jennings\JennDa00,2015,23,,CLE,NFL,4,1,1,0,0,1
1365,Greg Jennings\JennGr00,2015,32,2-52,MIA,NFL,16,5,1,0,0,1
1366,Tim Jennings\JennTi20,2015,32,2-62,TAM,NFL,6,3,1,0,0,1
1367,Charles Johnson\JohnCh08,2015,26,7-216,MIN,NFL,11,4,1,0,0,1
1368,Jeron Johnson\JohnJe02,2015,27,,WAS,NFL,14,2,1,0,0,1
1369,Leonard Johnson\JohnLe03,2015,25,,NWE,NFL,4,3,1,0,0,1
1370,Randell Johnson\JohnRa01,2015,24,7-221,BUF,NFL,10,1,1,0,0,1
1371,Steven Johnson\JohnSt02,2015,27,,TEN,NFL,16,0,1,0,0,1
1372,T.J. Johnson\JohnTJ00,2015,25,7-251,CIN,NFL,12,0,1,0,0,1
1373,Wesley Johnson\JohnWe00,2015,24,5-173,NYJ,NFL,10,1,1,0,0,1
1374,Abry Jones\JoneAb00,2015,24,,JAX,NFL,15,0,1,0,0,1
1375,Landry Jones\JoneLa02,2015,26,4-115,PIT,NFL,7,2,1,0,0,1
1376,T.J. Jones\JoneT.00,2015,23,6-189,DET,NFL,10,0,1,0,0,1
1377,Taiwan Jones\JoneTa00,2015,27,4-125,OAK,NFL,12,0,1,0,0,1
1378,Shiloh Keo\KeoxSh00,2015,28,5-144,DEN,NFL,4,0,1,0,0,1
1379,Jeremy Kerley\KerlJe00,2015,27,5-153,NYJ,NFL,16,1,1,0,0,1
1380,Darius Kilgo\KilgDa01,2015,24,6-203,DEN,NFL,9,0,1,0,0,1
1381,Daniel Kilgore\KilgDa00,2015,28,5-163,SFO,NFL,5,3,1,0,0,1
1382,Brandon King\KingBr02,2015,22,,NWE,NFL,13,0,1,0,0,1
1383,Jordan Kovacs\KovaJo00,2015,25,,MIA,NFL,11,0,1,0,0,1
1384,Tyler Kroft\KrofTy00,2015,23,3-85,CIN,NFL,16,6,1,0,0,1
1385,John Kuhn\KuhnJo00,2015,33,,GNB,NFL,16,6,1,1,0,1
1386,L.P. Ladouceur\LadoL.20,2015,34,,DAL,NFL,16,0,1,0,0,1
1387,Jamari Lattimore\LattJa00,2015,27,,NYJ,NFL,15,0,1,0,0,1
1388,Shawn Lauvao\LauvSh20,2015,28,3-92,WAS,NFL,3,3,1,0,0,1
1389,Cordarro Law\LawxCo00,2015,27,,SDG,NFL,14,0,1,0,0,1
1390,Mike Leach\LeacMi00,2015,39,,ARI,NFL,16,0,1,0,0,1
1391,Ronald Leary\LearRo00,2015,26,,DAL,NFL,4,4,1,0,0,1
1392,Doug Legursky\LeguDo00,2015,29,,PIT,NFL,11,0,1,0,0,1
1393,Orie Lemon\LemoOr00,2015,28,,TAM,NFL,8,1,1,0,0,1
1394,Corey Lemonier\LemoCo00,2015,24,3-88,SFO,NFL,10,2,1,0,0,1
1395,Anthony Levine\LeviAn00,2015,28,,BAL,NFL,16,0,1,0,0,1
1396,Brandon Linder\LindBr00,2015,23,3-93,JAX,NFL,3,3,1,0,0,1
1397,Zach Line\LineZa01,2015,25,,MIN,NFL,16,5,1,0,0,1
1398,Jeff Linkenbach\LinkJe20,2015,28,,2TM,NFL,10,0,1,0,0,1
1399,Jeff Locke\LockJe00,2015,26,5-155,MIN,NFL,16,0,1,0,0,1
1400,Ricardo Lockette\LockRi00,2015,29,,SEA,NFL,8,0,1,0,0,1
