Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
464,Pedro Baez\baezpe01,0.0,2017,29,LAD,NL,61,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
465,Andrew Bailey\bailean01,0.0,2017,33,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
466,Johnny Barbato\barbajo01,0.0,2017,24,PIT,NL,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
467,Danny Barnes\barneda02,0.0,2017,27,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
468,Matt Barnes\barnema01,0.0,2017,27,BOS,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
469,Tony Barnette\barneto01,0.0,2017,33,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
470,Kyle Barraclough\barraky01,0.0,2017,27,MIA,NL,62,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
471,Jake Barrett\barreja01,0.0,2017,25,ARI,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
472,Trevor Bauer\bauertr01,0.0,2017,26,CLE,AL,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
473,Buddy Baumann\baumabu01,0.0,2017,29,SDP,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
474,Pedro Beato\beatope01,0.0,2017,30,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
475,Chris Beck\beckch02,0.0,2017,26,CHW,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
476,Cam Bedrosian\bedroca01,0.0,2017,25,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
477,Matt Belisle\belisma01,0.0,2017,37,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
478,Chad Bell\bellch02,0.0,2017,28,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
479,Joaquin Benoit\benoijo01,0.0,2017,39,TOT,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
480,Christian Bergman\bergmch01,0.0,2017,29,SEA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
481,Dellin Betances\betande01,0.0,2017,29,NYY,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
482,Joe Biagini\biagijo01,0.0,2017,27,TOR,AL,4,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
483,Austin Bibens-Dirkx\bibenau01,0.0,2017,32,TEX,AL,2,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
484,Greg Bird\birdgr01,0.0,2017,24,NYY,AL,48,170,147,20,28,7,0,9,28,19,0,42,2,0,2,2,0,0,.190,.288,.422,.710,*3/HD
485,Paul Blackburn\blackpa01,0.0,2017,23,OAK,AL,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
486,Gregor Blanco\blancgr01,0.0,2017,33,ARI,NL,90,256,224,43,55,10,3,3,13,31,0,59,0,1,0,2,15,1,.246,.337,.357,.694,78H/9
487,Richard Bleier\bleieri01,0.0,2017,30,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
488,Jerry Blevins\blevije01,0.0,2017,33,NYM,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
489,John Bormann\bormajo01,0.0,2017,24,PIT,NL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*H
490,Buddy Boshers\boshebu01,0.0,2017,29,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
491,Matt Bowman\bowmama01,0.0,2017,26,STL,NL,71,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1/H
492,Brad Boxberger\boxbebr01,0.0,2017,29,TBR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
493,Matthew Boyd\boydma01,0.0,2017,26,DET,AL,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,*1
494,Brad Brach\brachbr01,0.0,2017,31,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
495,Silvino Bracho\brachsi01,0.0,2017,24,ARI,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
496,Chasen Bradford\bradfch02,0.0,2017,27,NYM,NL,25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
497,Archie Bradley\bradlar01,0.0,2017,24,ARI,NL,60,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.250,.250,.250,.500,*1
498,John Brebbia\brebbjo01,0.0,2017,27,STL,NL,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
499,Craig Breslow\breslcr01,0.0,2017,36,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
500,Zack Britton\brittza01,0.0,2017,29,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
501,Rex Brothers\brothre01,0.0,2017,29,ATL,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
502,Jonathan Broxton\broxtjo01,0.0,2017,33,STL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
503,Clay Buchholz\buchhcl01,0.0,2017,32,PHI,NL,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
504,Ryan Buchter\buchtry01,0.0,2017,30,TOT,ML,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
505,Walker Buehler\buehlwa01,0.0,2017,22,LAD,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
506,Aaron Bummer\bummeaa01,0.0,2017,23,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
507,Alan Busenitz\busenal01,0.0,2017,26,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
508,Matt Bush\bushma01,0.0,2017,31,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
509,Eddie Butler\butleed01,0.0,2017,26,CHC,NL,12,19,15,0,1,0,0,0,0,1,0,6,0,3,0,0,0,0,.067,.125,.067,.192,*1
510,Matt Cain\cainma01,0.0,2017,32,SFG,NL,24,34,32,1,5,2,0,0,2,0,0,20,0,2,0,0,0,0,.156,.156,.219,.375,*1
511,Willie Calhoun\calhowi01,0.0,2017,22,TEX,AL,13,37,34,3,9,0,0,1,4,2,0,7,1,0,0,0,0,0,.265,.324,.353,.677,*7/HD
512,Jamie Callahan\callaja01,0.0,2017,22,NYM,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
513,Carter Capps\cappsca01,0.0,2017,26,SDP,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
514,Shane Carle\carlesh01,0.0,2017,25,COL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
515,Carlos Carrasco\carraca01,0.0,2017,30,CLE,AL,2,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.200,.000,.200,*1
516,Fabio Castillo\castifa01,0.0,2017,28,LAD,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
517,Miguel Castro\castrmi01,0.0,2017,22,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
518,Simon Castro\castrsi01,0.0,2017,29,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
519,Brett Cecil\cecilbr01,0.0,2017,30,STL,NL,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
520,Hunter Cervenka\cervehu01,0.0,2017,27,MIA,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
521,Alejandro Chacin\chacial01,0.0,2017,24,CIN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
522,Andrew Chafin\chafian01,0.0,2017,27,ARI,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
523,Aroldis Chapman\chapmar01,0.0,2017,29,NYY,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
524,Wei-Yin Chen\chenwe02,0.0,2017,31,MIA,NL,8,8,8,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.125,.125,.125,.250,/*1
525,Tony Cingrani\cingrto01,0.0,2017,27,TOT,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
526,Steve Cishek\cishest01,0.0,2017,31,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
527,Alex Claudio\claudal01,0.0,2017,25,TEX,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
528,Mike Clevinger\clevimi01,0.0,2017,26,CLE,AL,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
529,Tyler Clippard\clippty01,0.0,2017,32,TOT,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
530,Tyler Collins\collity01,0.0,2017,27,DET,AL,49,169,150,18,29,4,1,5,14,18,0,55,0,0,1,2,0,4,.193,.278,.333,.611,*89/H7
531,Josh Collmenter\collmjo01,0.0,2017,31,ATL,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
532,Alex Colome\colomal01,0.0,2017,28,TBR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
533,Adam Conley\conlead01,0.0,2017,27,MIA,NL,20,32,24,3,3,0,0,0,0,2,0,14,0,6,0,0,0,0,.125,.192,.125,.317,*1
534,Jharel Cotton\cottojh01,0.0,2017,25,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
535,Danny Coulombe\couloda01,0.0,2017,27,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
536,Dylan Covey\coveydy01,0.0,2017,25,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
537,Kyle Crick\crickky01,0.0,2017,24,SFG,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
538,Kyle Crockett\crockky01,0.0,2017,25,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
539,Zac Curtis\curtiza01,0.0,2017,24,TOT,ML,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
540,Chris Davis\davisch02,0.0,2017,31,BAL,AL,128,524,456,65,98,15,1,26,61,61,4,195,3,0,4,7,1,1,.215,.309,.423,.732,*3/D5
541,J.D. Davis\davisjd01,0.0,2017,24,HOU,AL,24,68,62,8,14,4,0,4,7,4,0,20,1,0,1,3,1,1,.226,.279,.484,.763,*5/H13
542,Wade Davis\daviswa01,0.0,2017,31,CHC,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
543,Grant Dayton\daytogr01,0.0,2017,29,LAD,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
544,Rubby De La Rosa\delarru01,0.0,2017,28,ARI,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
545,Matt den Dekker\dendema01,0.0,2017,29,DET,AL,4,8,7,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,.143,.250,.143,.393,/*H*97
546,Matt Dermody\dermoma01,0.0,2017,26,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
547,Chris Devenski\devench02,0.0,2017,26,HOU,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
548,Edwin Diaz\diazed04,0.0,2017,23,SEA,AL,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
549,Jairo Diaz\diazja01,0.0,2017,26,COL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
550,Jumbo Diaz\diazju03,0.0,2017,33,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
551,R.A. Dickey\dicker.01,0.0,2017,42,ATL,NL,30,68,61,0,9,0,0,0,5,0,0,12,0,7,0,0,0,0,.148,.148,.148,.295,*1
552,Jake Diekman\diekmja01,0.0,2017,30,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
553,Sean Doolittle\doolise01,0.0,2017,30,TOT,ML,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
554,Oliver Drake\drakeol01,0.0,2017,30,TOT,ML,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
555,Tyler Duffey\duffety01,0.0,2017,26,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
556,Zach Duke\dukeza01,0.0,2017,34,STL,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
557,Ryan Dull\dullry01,0.0,2017,27,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
558,Mike Dunn\dunnmi01,0.0,2017,32,COL,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
559,Jesen Therrien\dygesje01,0.0,2017,24,PHI,NL,14,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
560,Sam Dyson\dysonsa01,0.0,2017,29,TOT,ML,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
561,Josh Edgin\edginjo01,0.0,2017,30,NYM,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
562,Carl Edwards Jr.\edwarca01,0.0,2017,25,CHC,NL,68,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/H
563,Zach Eflin\eflinza01,0.0,2017,23,PHI,NL,10,22,21,1,3,0,0,0,2,0,0,13,0,1,0,0,0,0,.143,.143,.143,.286,*1
564,Jerad Eickhoff\eickhje01,0.0,2017,26,PHI,NL,21,34,31,3,5,1,0,0,0,0,0,13,0,3,0,0,0,0,.161,.161,.194,.355,*1
565,Brian Ellington\ellinbr02,0.0,2017,26,MIA,NL,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
566,Dietrich Enns\ennsdi01,0.0,2017,26,MIN,AL,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,/*1
567,Jake Esch\eschja01,0.0,2017,27,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
568,Alcides Escobar\escobal02,0.0,2017,30,KCR,AL,162,629,599,71,150,36,5,6,54,15,1,102,4,7,4,14,4,7,.250,.272,.357,.629,*6
569,Paolo Espino\espinpa01,0.0,2017,30,TOT,ML,6,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,.250,.250,.250,.500,*1
570,Carlos Estevez\estevca01,0.0,2017,24,COL,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
571,Jeurys Familia\familje01,0.0,2017,27,NYM,NL,25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
572,Danny Farquhar\farquda01,0.0,2017,30,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
573,Luke Farrell\farrelu01,0.0,2017,26,TOT,ML,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
574,Taylor Featherston\feathta01,0.0,2017,27,TBR,AL,17,47,39,6,7,1,0,2,6,5,0,15,1,0,2,1,1,0,.179,.277,.359,.636,*4/H635
575,Michael Feliz\felizmi01,0.0,2017,24,HOU,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
576,Neftali Feliz\felizne01,0.0,2017,29,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
577,Jeff Ferrell\ferreje01,0.0,2017,26,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
578,Josh Fields\fieldjo03,0.0,2017,31,LAD,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
579,Casey Fien\fienca01,0.0,2017,33,TOT,ML,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
580,Mike Fiers\fiersmi01,0.0,2017,32,HOU,AL,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/*H
581,Doug Fister\fistedo01,0.0,2017,33,BOS,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
582,Chris Flexen\flexech01,0.0,2017,22,NYM,NL,13,14,13,0,2,1,0,0,0,0,0,7,0,1,0,0,0,0,.154,.154,.231,.385,*1
583,Wilmer Flores\florewi01,0.0,2017,25,NYM,NL,110,362,336,42,91,17,1,18,52,17,1,54,3,0,6,14,1,1,.271,.307,.488,.795,*53H4/D
584,Wilmer Font\fontwi01,0.0,2017,27,LAD,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
585,Dustin Fowler\fowledu01,0.0,2017,22,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*9
586,Nick Franklin\frankni01,0.0,2017,26,TOT,ML,66,119,106,9,19,3,1,2,12,10,0,22,3,0,0,1,2,0,.179,.269,.283,.552,*H7/496
587,Seth Frankoff\frankse01,0.0,2017,28,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
588,Sam Freeman\freemsa01,0.0,2017,30,ATL,NL,54,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
589,David Freitas\freitda01,0.0,2017,28,ATL,NL,6,17,17,2,4,2,0,0,2,0,0,4,0,0,0,1,0,0,.235,.235,.353,.588,/*2
590,Max Fried\friedma01,0.0,2017,23,ATL,NL,10,9,7,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0,.000,.125,.000,.125,/*1H
591,Rey Fuentes\fuentre01,0.0,2017,26,ARI,NL,64,145,136,19,32,1,2,3,9,8,0,35,0,1,0,0,4,1,.235,.278,.338,.616,*8H/79
592,John Gant\gantjo01,0.0,2017,24,STL,NL,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
593,Santiago Casilla\garcija01,0.0,2017,36,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
594,Jarlin Garcia\garcija04,0.0,2017,24,MIA,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
595,Luis Garcia\garcilu03,0.0,2017,30,PHI,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
596,Nick Gardewine\gardeni01,0.0,2017,23,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
597,Ryan Garton\gartory01,0.0,2017,27,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
598,Mitch Garver\garvemi01,0.0,2017,26,MIN,AL,23,52,46,5,9,1,3,0,3,6,0,15,0,0,0,1,0,0,.196,.288,.348,.636,*2/HD37
599,Kevin Gausman\gausmke01,0.0,2017,26,BAL,AL,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
600,Sam Gaviglio\gavigsa01,0.0,2017,27,TOT,AL,2,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,*1
