Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
464,Steven Baron\baronst01,0.0,2018,27,STL,NL,2,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,/*2*H
465,Kyle Barraclough\barraky01,0.0,2018,28,MIA,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
466,Franklin Barreto\barrefr02,0.0,2018,22,OAK,AL,32,75,73,10,17,4,0,5,16,1,0,29,1,0,0,3,0,0,.233,.253,.493,.746,*4/H6D
467,Jake Barrett\barreja01,0.0,2018,26,ARI,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
468,Tyler Bashlor\bashlty01,0.0,2018,25,NYM,NL,22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
469,Anthony Bass\bassan01,0.0,2018,30,CHC,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
470,Trevor Bauer\bauertr01,0.0,2018,27,CLE,AL,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
471,Gerson Bautista\bautige01,0.0,2018,23,NYM,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
472,Chris Beck\beckch02,0.0,2018,27,TOT,ML,10,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
473,Cam Bedrosian\bedroca01,0.0,2018,26,LAA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
474,Tyler Beede\beedety01,0.0,2018,25,SFG,NL,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
475,Jalen Beeks\beeksja02,0.0,2018,24,TOT,AL,14,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
476,Jon Berti\bertijo01,0.0,2018,28,TOR,AL,4,15,15,2,4,1,1,0,2,0,0,4,0,0,0,0,1,0,.267,.267,.467,.733,/*4
477,Dellin Betances\betande01,0.0,2018,30,NYY,AL,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
478,Joe Biagini\biagijo01,0.0,2018,28,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
479,Ray Black\blackra01,0.0,2018,28,SFG,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
480,Jeremy Bleich\bleicje01,0.0,2018,31,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
481,Richard Bleier\bleieri01,0.0,2018,31,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
482,Matt Bowman\bowmama01,0.0,2018,27,STL,NL,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
483,Brad Boxberger\boxbebr01,0.0,2018,30,ARI,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
484,Matthew Boyd\boydma01,0.0,2018,27,DET,AL,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
485,Brad Brach\brachbr01,0.0,2018,32,TOT,ML,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
486,Silvino Bracho\brachsi01,0.0,2018,25,ARI,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
487,Archie Bradley\bradlar01,0.0,2018,25,ARI,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
488,Ryan Brasier\brasiry01,0.0,2018,30,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
489,John Brebbia\brebbjo01,0.0,2018,28,STL,NL,43,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
490,Colten Brewer\breweco01,0.0,2018,25,SDP,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
491,Austin Brice\briceau01,0.0,2018,26,CIN,NL,32,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
492,Zack Britton\brittza01,0.0,2018,30,TOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
493,Rex Brothers\brothre01,0.0,2018,30,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
494,Ryan Buchter\buchtry01,0.0,2018,31,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
495,Aaron Bummer\bummeaa01,0.0,2018,24,CHW,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
496,Dylan Bundy\bundydy01,0.0,2018,25,BAL,AL,2,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,*1
497,Nick Burdi\burdini01,0.0,2018,25,PIT,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
498,Corbin Burnes\burneco01,0.0,2018,23,MIL,NL,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,*1
499,Matt Bush\bushma01,0.0,2018,32,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
500,Ty Buttrey\buttrty01,0.0,2018,25,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
501,Melky Cabrera\cabreme01,0.0,2018,33,CLE,AL,78,278,250,28,70,17,0,6,39,20,0,38,3,0,5,10,1,1,.280,.335,.420,.755,*9/H7D
502,Victor Caratini\caratvi01,0.0,2018,24,CHC,NL,76,200,181,21,42,7,0,2,21,12,0,42,4,2,1,5,0,0,.232,.293,.304,.597,2H3/51
503,Carlos Carrasco\carraca01,0.0,2018,31,CLE,AL,1,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.250,.250,.250,.500,*1
504,Andrew Cashner\cashnan01,0.0,2018,31,BAL,AL,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/*H
505,Diego Castillo\castidi01,0.0,2018,24,TBR,AL,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
506,Jose Castillo\castijo03,0.0,2018,22,SDP,NL,34,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
507,Luis Castillo\castilu02,0.0,2018,25,CIN,NL,30,65,59,4,6,1,0,0,2,2,0,23,0,4,0,0,0,0,.102,.131,.119,.250,*1
508,Harold Castro\castrha01,0.0,2018,24,DET,AL,6,10,10,2,3,0,0,0,0,0,0,2,0,0,0,0,1,0,.300,.300,.300,.600,/*6H4
509,Jason Castro\castrja01,0.0,2018,31,MIN,AL,19,74,63,4,9,3,0,1,3,9,0,26,1,0,1,2,0,0,.143,.257,.238,.495,*2
510,Miguel Castro\castrmi01,0.0,2018,23,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
511,Brett Cecil\cecilbr01,0.0,2018,31,STL,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
512,Xavier Cedeno\cedenxa01,0.0,2018,31,TOT,ML,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
513,Luis Cessa\cessalu01,0.0,2018,26,NYY,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
514,Andrew Chafin\chafian01,0.0,2018,28,ARI,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
515,Aroldis Chapman\chapmar01,0.0,2018,30,NYY,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
516,JT Chargois\chargjt01,0.0,2018,27,LAD,NL,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
517,Tyler Chatwood\chatwty01,0.0,2018,28,CHC,NL,23,32,25,3,4,0,0,0,2,1,0,6,0,6,0,0,0,0,.160,.192,.160,.352,*1/H
518,Jesse Chavez\chaveje01,0.0,2018,34,TOT,ML,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
519,Wei-Yin Chen\chenwe02,0.0,2018,32,MIA,NL,26,42,40,2,6,1,0,0,2,0,0,18,0,2,0,0,0,0,.150,.150,.175,.325,*1/H
520,Yonny Chirinos\chiriyo01,0.0,2018,24,TBR,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
521,Tony Cingrani\cingrto01,0.0,2018,28,LAD,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
522,Steve Cishek\cishest01,0.0,2018,32,CHC,NL,76,6,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.167,.167,.167,.333,*1/7
523,Alex Claudio\claudal01,0.0,2018,26,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
524,Tyler Clippard\clippty01,0.0,2018,33,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
525,Tyler Cloyd\cloydty01,0.0,2018,31,MIA,NL,6,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
526,Alex Cobb\cobbal01,0.0,2018,30,BAL,AL,3,7,6,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,.167,.167,.167,.333,*1
527,Louis Coleman\colemlo01,0.0,2018,32,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
528,Taylor Cole\coleta01,0.0,2018,28,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
529,Tim Collins\colliti01,0.0,2018,28,WSN,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
530,Alex Colome\colomal01,0.0,2018,29,TOT,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
531,Adam Conley\conlead01,0.0,2018,28,MIA,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
532,P.J. Conlon\conlopj01,0.0,2018,24,NYM,NL,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,/*1
533,Garrett Cooper\coopega03,0.0,2018,27,MIA,NL,14,38,33,2,7,1,0,0,2,4,0,12,1,0,0,1,0,0,.212,.316,.242,.558,/73H9
534,Scott Copeland\copelsc01,0.0,2018,30,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
535,Daniel Corcino\corcida01,0.0,2018,27,LAD,NL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
536,Jimmy Cordero\cordeji01,0.0,2018,26,WSN,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
537,Danny Coulombe\couloda01,0.0,2018,28,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
538,Dylan Covey\coveydy01,0.0,2018,26,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
539,Kyle Crick\crickky01,0.0,2018,25,PIT,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
540,Zac Curtis\curtiza01,0.0,2018,25,TOT,ML,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
541,Austin Davis\davisau01,0.0,2018,25,PHI,NL,31,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
542,Taylor Davis\davista01,0.0,2018,28,CHC,NL,5,6,5,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,.400,.333,.400,.733,/*2*H3
543,Wade Davis\daviswa01,0.0,2018,32,COL,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
544,Austin Dean\deanau01,0.0,2018,24,MIA,NL,34,122,113,16,25,4,0,4,14,7,0,22,2,0,0,1,1,0,.221,.279,.363,.642,*7/H
545,Randall Delgado\delgara01,0.0,2018,28,ARI,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
546,Odrisamer Despaigne\despaod01,0.0,2018,31,TOT,ML,12,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.200,.200,.200,.400,*1
547,Chris Devenski\devench02,0.0,2018,27,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
548,Rafael Devers\deverra01,0.0,2018,21,BOS,AL,121,490,450,59,108,24,0,21,66,38,6,121,0,0,2,9,5,2,.240,.298,.433,.731,*5/HD
549,Edwin Diaz\diazed04,0.0,2018,24,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
550,Miguel Diaz\diazmi02,0.0,2018,23,SDP,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
551,Jake Diekman\diekmja01,0.0,2018,31,TOT,ML,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
552,Seranthony Dominguez\dominse01,0.0,2018,23,PHI,NL,48,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
553,Sean Doolittle\doolise01,0.0,2018,31,WSN,NL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
554,Oliver Drake\drakeol01,0.0,2018,31,TOT,ML,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
555,Brian Duensing\duensbr01,0.0,2018,35,CHC,NL,47,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1/7
556,Danny Duffy\duffyda01,0.0,2018,29,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
557,Zach Duke\dukeza01,0.0,2018,35,TOT,AL,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
558,Ryan Dull\dullry01,0.0,2018,28,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
559,Mike Dunn\dunnmi01,0.0,2018,33,COL,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
560,Sam Dyson\dysonsa01,0.0,2018,30,SFG,NL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
561,Carl Edwards Jr.\edwarca01,0.0,2018,26,CHC,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
562,Jerad Eickhoff\eickhje01,0.0,2018,27,PHI,NL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
563,Nathan Eovaldi\eovalna01,0.0,2018,28,TOT,AL,6,10,9,2,1,0,0,0,1,1,0,7,0,0,0,0,0,0,.111,.200,.111,.311,*1/H
564,Marco Estrada\estrama01,0.0,2018,34,TOR,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
565,Jeurys Familia\familje01,0.0,2018,28,TOT,ML,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
566,Buck Farmer\farmebu01,0.0,2018,27,DET,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
567,Tim Federowicz\federti01,0.0,2018,30,TOT,ML,15,42,40,5,9,4,0,1,4,2,0,16,0,0,0,1,0,0,.225,.262,.400,.662,*2/H
568,Michael Feliz\felizmi01,0.0,2018,25,PIT,NL,44,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
569,Caleb Ferguson\ferguca01,0.0,2018,21,LAD,NL,28,5,5,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,.200,.200,.200,.400,*1/H
570,Jose Fernandez\fernajo04,0.0,2018,25,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
571,Matt Festa\festama01,0.0,2018,25,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
572,Josh Fields\fieldjo03,0.0,2018,32,LAD,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
573,Mike Fiers\fiersmi01,0.0,2018,33,TOT,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
574,Jack Flaherty\flaheja01,0.0,2018,22,STL,NL,28,52,46,2,7,0,0,0,0,2,0,20,0,4,0,0,0,0,.152,.188,.152,.340,*1/H
575,Chris Flexen\flexech01,0.0,2018,23,NYM,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
576,Brian Flynn\flynnbr01,0.0,2018,28,KCR,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
577,Wilmer Font\fontwi01,0.0,2018,28,TOT,ML,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,*1
578,Nick Franklin\frankni01,0.0,2018,27,MIL,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*4
579,Sam Freeman\freemsa01,0.0,2018,31,ATL,NL,59,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
580,Max Fried\friedma01,0.0,2018,24,ATL,NL,14,8,8,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.125,.125,.125,.250,*1
581,Jace Fry\fryja01,0.0,2018,24,CHW,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
582,Paul Fry\frypa01,0.0,2018,25,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
583,Carson Fulmer\fulmeca01,0.0,2018,24,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
584,Drew Gagnon\gagnodr01,0.0,2018,28,NYM,NL,4,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,/*1
585,Cam Gallagher\gallaca01,0.0,2018,25,KCR,AL,22,69,63,5,13,3,0,1,7,3,0,15,1,1,1,1,0,0,.206,.250,.302,.552,*2/D
586,Giovanny Gallegos\gallegi01,0.0,2018,26,TOT,ML,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
587,Luis Garcia\garcilu03,0.0,2018,31,PHI,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
588,Yimi Garcia\garciyi01,0.0,2018,27,LAD,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
589,Dustin Garneau\garnedu01,0.0,2018,30,CHW,AL,1,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,/*2
590,Amir Garrett\garream01,0.0,2018,26,CIN,NL,60,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
591,Kevin Gausman\gausmke01,0.0,2018,27,TOT,ML,12,25,21,0,1,0,0,0,0,4,0,11,0,0,0,0,0,0,.048,.200,.048,.248,*1/H
592,Cory Gearrin\gearrco01,0.0,2018,32,TOT,ML,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
593,Domingo German\germado01,0.0,2018,25,NYY,AL,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
594,Ken Giles\gileske01,0.0,2018,27,TOT,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
595,Mychal Givens\givenmy01,0.0,2018,28,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
596,Tyler Glasnow\glasnty01,0.0,2018,24,TOT,ML,45,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
597,Koda Glover\gloveko01,0.0,2018,25,WSN,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
598,Luiz Gohara\goharlu01,0.0,2018,21,ATL,NL,8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
599,Marco Gonzales\gonzama02,0.0,2018,26,SEA,AL,1,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,.000,.000,.000,.000,*1
600,Merandy Gonzalez\gonzame01,0.0,2018,22,MIA,NL,7,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250,.250,.250,.500,/*1
