Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
468,Mike Clevinger\clevimi01,0.0,2017,26,CLE,AL,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,.000,.000,.000,*1
469,Tyler Clippard\clippty01,0.0,2017,32,TOT,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
470,Alex Colome\colomal01,0.0,2017,28,TBR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
471,Adam Conley\conlead01,0.0,2017,27,MIA,NL,20,32,24,3,3,0,0,0,0,2,0,14,0,6,0,0,0,0,.125,.192,.125,.317,*1
472,Jharel Cotton\cottojh01,0.0,2017,25,OAK,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
473,Danny Coulombe\couloda01,0.0,2017,27,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
474,Dylan Covey\coveydy01,0.0,2017,25,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
475,Kyle Crick\crickky01,0.0,2017,24,SFG,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
476,Zac Curtis\curtiza01,0.0,2017,24,TOT,ML,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
477,Chris Davis\davisch02,0.0,2017,31,BAL,AL,128,524,456,65,98,15,1,26,61,61,4,195,3,0,4,7,1,1,.215,.309,.423,.732,*3/D5
478,J.D. Davis\davisjd01,0.0,2017,24,HOU,AL,24,68,62,8,14,4,0,4,7,4,0,20,1,0,1,3,1,1,.226,.279,.484,.763,*5/H13
479,Wade Davis\daviswa01,0.0,2017,31,CHC,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
480,Grant Dayton\daytogr01,0.0,2017,29,LAD,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
481,Rubby De La Rosa\delarru01,0.0,2017,28,ARI,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
482,Matt Dermody\dermoma01,0.0,2017,26,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
483,Chris Devenski\devench02,0.0,2017,26,HOU,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
484,Edwin Diaz\diazed04,0.0,2017,23,SEA,AL,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
485,Jairo Diaz\diazja01,0.0,2017,26,COL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
486,Jumbo Diaz\diazju03,0.0,2017,33,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
487,Jake Diekman\diekmja01,0.0,2017,30,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
488,Sean Doolittle\doolise01,0.0,2017,30,TOT,ML,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
489,Oliver Drake\drakeol01,0.0,2017,30,TOT,ML,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
490,Tyler Duffey\duffety01,0.0,2017,26,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
491,Zach Duke\dukeza01,0.0,2017,34,STL,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
492,Ryan Dull\dullry01,0.0,2017,27,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
493,Mike Dunn\dunnmi01,0.0,2017,32,COL,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
494,Jesen Therrien\dygesje01,0.0,2017,24,PHI,NL,14,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
495,Sam Dyson\dysonsa01,0.0,2017,29,TOT,ML,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
496,Carl Edwards Jr.\edwarca01,0.0,2017,25,CHC,NL,68,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/H
497,Zach Eflin\eflinza01,0.0,2017,23,PHI,NL,10,22,21,1,3,0,0,0,2,0,0,13,0,1,0,0,0,0,.143,.143,.143,.286,*1
498,Jerad Eickhoff\eickhje01,0.0,2017,26,PHI,NL,21,34,31,3,5,1,0,0,0,0,0,13,0,3,0,0,0,0,.161,.161,.194,.355,*1
499,Brian Ellington\ellinbr02,0.0,2017,26,MIA,NL,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
500,Dietrich Enns\ennsdi01,0.0,2017,26,MIN,AL,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.500,.500,1.000,/*1
501,Alcides Escobar\escobal02,0.0,2017,30,KCR,AL,162,629,599,71,150,36,5,6,54,15,1,102,4,7,4,14,4,7,.250,.272,.357,.629,*6
502,Paolo Espino\espinpa01,0.0,2017,30,TOT,ML,6,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,.250,.250,.250,.500,*1
503,Carlos Estevez\estevca01,0.0,2017,24,COL,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
504,Jeurys Familia\familje01,0.0,2017,27,NYM,NL,25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
505,Danny Farquhar\farquda01,0.0,2017,30,TOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
506,Luke Farrell\farrelu01,0.0,2017,26,TOT,ML,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
507,Taylor Featherston\feathta01,0.0,2017,27,TBR,AL,17,47,39,6,7,1,0,2,6,5,0,15,1,0,2,1,1,0,.179,.277,.359,.636,*4/H635
508,Michael Feliz\felizmi01,0.0,2017,24,HOU,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
509,Neftali Feliz\felizne01,0.0,2017,29,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
510,Josh Fields\fieldjo03,0.0,2017,31,LAD,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
511,Mike Fiers\fiersmi01,0.0,2017,32,HOU,AL,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1/*H
512,Chris Flexen\flexech01,0.0,2017,22,NYM,NL,13,14,13,0,2,1,0,0,0,0,0,7,0,1,0,0,0,0,.154,.154,.231,.385,*1
513,Wilmer Flores\florewi01,0.0,2017,25,NYM,NL,110,362,336,42,91,17,1,18,52,17,1,54,3,0,6,14,1,1,.271,.307,.488,.795,*53H4/D
514,Wilmer Font\fontwi01,0.0,2017,27,LAD,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
515,Dustin Fowler\fowledu01,0.0,2017,22,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*9
516,Nick Franklin\frankni01,0.0,2017,26,TOT,ML,66,119,106,9,19,3,1,2,12,10,0,22,3,0,0,1,2,0,.179,.269,.283,.552,*H7/496
517,Sam Freeman\freemsa01,0.0,2017,30,ATL,NL,54,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
518,David Freitas\freitda01,0.0,2017,28,ATL,NL,6,17,17,2,4,2,0,0,2,0,0,4,0,0,0,1,0,0,.235,.235,.353,.588,/*2
519,Max Fried\friedma01,0.0,2017,23,ATL,NL,10,9,7,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0,.000,.125,.000,.125,/*1H
520,John Gant\gantjo01,0.0,2017,24,STL,NL,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
521,Jarlin Garcia\garcija04,0.0,2017,24,MIA,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
522,Luis Garcia\garcilu03,0.0,2017,30,PHI,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
523,Nick Gardewine\gardeni01,0.0,2017,23,TEX,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
524,Ryan Garton\gartory01,0.0,2017,27,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
525,Mitch Garver\garvemi01,0.0,2017,26,MIN,AL,23,52,46,5,9,1,3,0,3,6,0,15,0,0,0,1,0,0,.196,.288,.348,.636,*2/HD37
526,Kevin Gausman\gausmke01,0.0,2017,26,BAL,AL,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
527,Sam Gaviglio\gavigsa01,0.0,2017,27,TOT,AL,2,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200,.200,.200,.400,*1
528,Cory Gearrin\gearrco01,0.0,2017,31,SFG,NL,66,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
529,Ken Giles\gileske01,0.0,2017,26,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
530,Mychal Givens\givenmy01,0.0,2017,27,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
531,Koda Glover\gloveko01,0.0,2017,24,WSN,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
532,Jeanmar Gomez\gomezje01,0.0,2017,29,PHI,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
533,Nick Goody\goodyni01,0.0,2017,25,CLE,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
534,Daniel Gossett\gosseda01,0.0,2017,24,OAK,AL,3,7,5,1,1,0,0,0,0,0,0,4,0,2,0,0,0,0,.200,.200,.200,.400,*1
535,Trevor Gott\gotttr01,0.0,2017,24,WSN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
536,Juan Graterol\grateju01,0.0,2017,28,LAA,AL,48,87,84,5,17,4,0,0,10,1,0,13,0,0,2,4,0,0,.202,.207,.250,.457,*2/H
537,Kendall Graveman\graveke01,0.0,2017,26,OAK,AL,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
538,Sonny Gray\grayso01,0.0,2017,27,TOT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
539,Chad Green\greench03,0.0,2017,26,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
540,Shane Greene\greensh02,0.0,2017,28,DET,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
541,Luke Gregerson\gregelu01,0.0,2017,33,HOU,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
542,Deolis Guerra\guerrde01,0.0,2017,28,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
543,Javy Guerra\guerrja01,0.0,2017,31,MIA,NL,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
544,Cole Hamels\hamelco01,0.0,2017,33,TEX,AL,1,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
545,J.A. Happ\happja01,0.0,2017,34,TOR,AL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
546,Blaine Hardy\hardybl01,0.0,2017,30,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
547,Will Harris\harriwi10,0.0,2017,32,HOU,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
548,Donnie Hart\hartdo01,0.0,2017,26,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
549,Jeremy Hellickson\hellije01,0.0,2017,30,TOT,ML,20,39,33,1,3,1,1,0,2,3,0,9,0,3,0,0,0,0,.091,.167,.182,.348,*1
550,Heath Hembree\hembrhe01,0.0,2017,28,BOS,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
551,Liam Hendriks\hendrli01,0.0,2017,28,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
552,Ariel Hernandez\hernaar01,0.0,2017,25,CIN,NL,17,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
553,David Hernandez\hernada01,0.0,2017,32,TOT,ML,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
554,Kelvin Herrera\herreke01,0.0,2017,27,KCR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
555,Trevor Hildenberger\hildetr01,0.0,2017,26,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
556,Jonathan Holder\holdejo02,0.0,2017,24,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
557,Greg Holland\hollagr01,0.0,2017,31,COL,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
558,Brock Holt\holtbr01,0.0,2017,29,BOS,AL,64,164,140,20,28,6,0,0,7,19,0,34,3,0,2,3,2,1,.200,.305,.243,.548,4H7/5D39
559,J.J. Hoover\hoovejj01,0.0,2017,29,ARI,NL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
560,James Hoyt\hoytja01,0.0,2017,30,HOU,AL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
561,Daniel Hudson\hudsoda01,0.0,2017,30,PIT,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
562,Jared Hughes\hugheja02,0.0,2017,31,MIL,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
563,Tommy Hunter\hunteto02,0.0,2017,30,TBR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
564,Jason Hursh\hurshja01,0.0,2017,25,ATL,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
565,Luke Jackson\jackslu01,0.0,2017,25,ATL,NL,41,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
566,Jeremy Jeffress\jeffrje01,0.0,2017,29,TOT,ML,21,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
567,Dan Jennings\jennida01,0.0,2017,30,TOT,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
568,Brian Johnson\johnsbr02,0.0,2017,26,BOS,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
569,JaCoby Jones\jonesja07,0.0,2017,25,DET,AL,56,154,141,14,24,3,1,3,13,9,0,65,4,0,0,5,6,2,.170,.240,.270,.510,*8H/D9
570,Jakob Junis\junisja01,0.0,2017,24,KCR,AL,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
571,Tommy Kahnle\kahnlto01,0.0,2017,27,TOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
572,Keone Kela\kelake01,0.0,2017,24,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
573,Shawn Kelley\kellesh01,0.0,2017,33,WSN,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
574,Joe Kelly\kellyjo05,0.0,2017,29,BOS,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
575,Tony Kemp\kempto01,0.0,2017,25,HOU,AL,17,39,37,6,8,1,0,0,4,1,0,5,1,0,0,0,1,0,.216,.256,.243,.500,*7/H8D
576,Dallas Keuchel\keuchda01,0.0,2017,29,HOU,AL,1,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
577,Craig Kimbrel\kimbrcr01,0.0,2017,29,BOS,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
578,Brandon Kintzler\kintzbr01,0.0,2017,32,TOT,ML,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
579,Corey Knebel\knebeco01,0.0,2017,25,MIL,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
580,Matt Koch\kochma01,0.0,2017,26,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
581,Adam Kolarek\kolarad01,0.0,2017,28,TBR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
582,George Kontos\kontoge01,0.0,2017,32,TOT,NL,59,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
583,Ian Krol\krolia01,0.0,2017,26,ATL,NL,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,*1
584,Ryan LaMarre\lamarry01,0.0,2017,28,OAK,AL,3,8,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,.000,.125,.000,.125,/*8H
585,Ryan Lavarnway\lavarry01,0.0,2017,29,OAK,AL,6,13,11,0,3,1,0,0,2,1,0,3,1,0,0,1,0,0,.273,.385,.364,.748,/*2H
586,Derek Law\lawde01,0.0,2017,26,SFG,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
587,Tommy Layne\layneto01,0.0,2017,32,NYY,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
588,Wade LeBlanc\leblawa01,0.0,2017,32,PIT,NL,46,5,5,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,.200,.200,.200,.400,*1
589,Jose Leclerc\leclejo01,0.0,2017,23,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
590,Zach Lee\leeza01,0.0,2017,25,SDP,NL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
591,Dominic Leone\leonedo01,0.0,2017,25,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
592,Francisco Liriano\liriafr01,0.0,2017,33,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
593,Kyle Lloyd\lloydky01,0.0,2017,26,SDP,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
594,Tim Locastro\locasti01,0.0,2017,24,LAD,NL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,.000,/*H*7
595,Jorge Lopez\lopezjo02,0.0,2017,24,MIL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
596,Aaron Loup\loupaa01,0.0,2017,29,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
597,Josh Lucas\lucasjo02,0.0,2017,26,STL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
598,Tyler Lyons\lyonsty01,0.0,2017,29,STL,NL,48,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,.500,.000,.500,*1
599,Kenta Maeda\maedake01,0.0,2017,29,LAD,NL,28,44,39,2,5,1,0,0,4,0,0,3,0,5,0,1,0,0,.128,.128,.154,.282,*1/H
600,Tyler Mahle\mahlety01,0.0,2017,22,CIN,NL,4,8,7,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,.143,.250,.143,.393,/*1
